"","V1","V2","V3","V4","V5","V6","V7","V8"
"356",-0.013085355274929,0.0564520240399299,-0.0518323895331836,0.0415749406583269,-0.0597465708082152,0.035837382010203,-0.0274812277590425,-0.0284481757340881
"357",-0.00656552937005634,0.0225498057613704,-0.0311912888605867,0.0365371281221274,-0.0326901336194979,0.0695910978729896,0.0028079057864411,-0.0366187537653333
"358",-0.00170089945098483,0.0331985468373755,-0.0343509861141611,0.0304607012500611,-0.0452672090476299,0.0614244734809062,-0.00104458868682834,-0.00433285595786299
"359",-0.00737956811695707,0.0342952695074784,-0.0329982255104766,0.0272311543792964,-0.0510864081118072,-0.0199607524370072,-0.0174409228367668,-0.0615516285369615
"360",-0.0105656252793225,0.028693641694013,-0.0329687757199519,0.0314472178054662,-0.0492310906247675,-0.0218862478801301,-0.0421191423618317,-0.0372716097941046
"361",-0.00317516100627932,0.0357999460383943,-0.0378694347260258,0.0394286062529468,-0.074316962062671,0.0103953009730263,-0.0264049362469002,0.000381245291085957
"362",-0.00447502036277502,0.015584293363945,-0.0306914237505935,0.0506393731562663,-0.0730834965771826,0.0285576705559411,-0.00822867948842931,-0.0162231532128079
"363",-0.00106820082006626,0.0232815113623571,-0.0341316993749154,0.0368497984010475,-0.0598393243010552,0.0324659700749255,-0.0107926664509707,-0.0174601455628991
"364",-0.025464028482848,0.0644198466060613,-0.0440516931555702,0.0402159999233132,-0.0509986007371827,0.0163435702821418,-0.016329639963505,-0.0388789614257595
"365",-0.0144379339820212,0.0394983253230314,-0.0322720557400322,0.021132626185796,-0.0252194756674429,0.00381441664061783,-0.0133045114143011,-0.0129043192940819
"366",-0.00771131665034373,0.030740411564009,-0.0358972110021164,0.0259395151066066,-0.0415724175670493,0.0506380490554624,-0.0281101468538365,-0.0223181286467584
"367",-0.00946399003916539,0.0323237513827795,-0.0414642888819534,0.0306198230701156,-0.0410275534276182,0.0624253178408514,-0.0314564035892958,-0.0430489737320303
"368",-0.0106364136834705,0.0253875355668151,-0.037674038809437,0.0309323858326405,-0.0372519785912785,0.0576249212699987,-0.0265969512995044,-0.0500624492632052
"369",-0.0143140873241544,0.0678941945869834,-0.0507433238360344,0.0167252373370898,-0.0450610312158977,0.028193151028186,-0.00656040428383838,0.00922516813276839
"370",-0.00399808624516983,0.0522818713220714,-0.0409504566531039,0.0290850892234724,-0.0728517495259479,0.0381529360899982,0.0179862634876339,0.0304276269874685
"371",-0.00148644308897869,0.0400893495742494,-0.0297477957966495,-0.0132376565688487,-0.0448002587316328,0.0484948754395745,0.111770834340711,0.0658735694600689
"372",-0.00303457047354617,0.043874856304731,-0.0276043050638682,-0.0160642591868354,-0.035493767125165,0.052807704339386,0.112598789374633,0.0532739344199657
"373",-0.0168051695629787,0.049430924227185,-0.0465609232286329,0.0343297405444257,-0.0510554154940652,-0.00684789405376827,-0.0392704350804663,-0.0292848474393873
"374",-0.011144409720973,0.043897647360446,-0.0433949212633823,0.0148208190693957,-0.0452612562302671,0.00294248195102109,-0.0385877221969369,0.0134305228840727
"375",-0.00190389657447896,0.0614383679599935,-0.0564016719022035,0.0342678804312556,-0.0556310916873416,0.0472573962735103,-0.0536918083958057,0.0922244926056043
"376",-0.00176857058513746,0.0417215786353497,-0.0528523939753989,0.0371135612548479,-0.0533480561015933,0.0495828881249189,-0.0574216543658717,0.0829581317148667
"377",-0.017605855087109,0.0751233563145638,-0.0645411032681116,0.0256641274428376,-0.0735046165191315,-0.035514851583803,-0.022830387043849,0.037705230191422
"378",0.000526739821533622,-0.00176417714884739,-0.0198281566058014,0.0367154867020939,-0.0249156260174675,0.180435844841726,-0.0337948109388047,0.00927605232306873
"379",0.00172469188637266,-0.00625258534148551,-0.0155752203074403,0.0318096059218158,-0.0222996025681813,0.17290401573906,-0.0308694738890889,0.011071884441833
"380",0.00252054519214255,0.0380372819962113,-0.0489324830391921,0.0286109502318846,-0.0545461808350615,0.126517269294504,0.0167114997660906,-0.0373173269550339
"381",0.00146565433851162,0.0326289079951755,-0.0437366910137531,0.028500540526277,-0.0507655771569651,0.142617087927121,0.00908463099387054,-0.0358923642301742
"382",-0.00945838176483004,0.0635796950559448,-0.0651157800356212,0.0340157261012169,-0.0832942965924659,0.0611279690795504,0.0218478696073558,0.00509631627995705
"383",-0.00342536866773527,0.0544136441366076,-0.0333717800200661,0.0383787108693111,-0.0683979069198156,0.0567465199545847,0.0341925164636102,0.0364977276883255
"384",-0.0164330382894009,0.0711851762491481,-0.0664245714561354,0.0348775219584081,-0.0682406690599784,0.0224020966642898,-0.0280227330906187,0.0265944761197626
"385",-0.0185222664919031,0.0662581374885343,-0.0665828229340686,0.0347639267096346,-0.0733889499830172,0.00238588225264227,-0.0405952177952129,0.026115207239475
"386",-0.0122087335879908,0.0502231551553301,-0.0441727356980353,0.0196150859853739,-0.011707924930858,-0.0217032649642668,0.00220127864520413,-0.0953570860456867
"387",-0.00815075394406691,0.0484321192328408,-0.0440387504469689,0.01966225774639,-0.0138977849893237,-0.0176069263443012,-0.00420117329640759,-0.0990023797630855
"388",-0.0269057673288729,0.0492556682997724,-0.0573014457516468,0.012651240574133,0.00647570806850347,-0.00284035056775765,0.0356755117876378,0.000887355829268975
"389",-0.0269993437010594,0.0452357470709224,-0.0565833118912571,0.0169523033869565,0.00308241465399078,0.00181950784161583,0.0244861184283535,-0.0112332908324379
"390",-0.00861227162826185,0.0565286859412577,-0.0449207486509815,-0.00752992292154118,-0.00250828270306971,0.0812154519203387,0.025084087681177,-0.0178775212915828
"391",-0.0116607613381618,0.055363439145316,-0.043752532581226,0.0269827199017349,-0.0317912523989623,-0.0183760714255244,-0.0683053223407002,-0.0813212963164121
"392",-0.012049869658676,0.0599671791643173,-0.0621898071777985,0.0403555997919102,-0.0574048126269595,0.0156599943953105,-0.0629027828895399,-0.0133226545699649
"393",-0.0120816083234592,0.058794541417067,-0.0581522914720946,0.030991194721085,-0.0492279922535772,0.00629776568539912,-0.0740927689185679,-0.0221271682918031
"394",-0.00459807814226083,0.0452511141165964,-0.0504940331290206,0.0241500926306321,0.000994240387266419,0.093351103657448,-0.048895623412549,-0.0334653102820653
"395",-0.0154800434291904,0.0628748132514658,-0.0506352277416192,0.0168545038170399,-0.026741764801263,0.0245747578164997,0.0254791496626212,0.0131998627826546
"396",-0.016505965943359,0.0640002281088639,-0.049786305767975,0.00852383502833515,-0.0198328396078985,0.0261247778617035,0.0113168431596317,0.0310204769531196
"397",-0.0160400033297389,0.0578268017721291,-0.0556211426702687,0.0174112649986892,-0.0670653299806711,-0.00416269575468375,-0.0290166720885522,0.0500998701964371
"398",-0.0104348089326945,0.0773923399865511,-0.0668409453036757,0.0314112252368656,-0.0914334077871663,0.00825857312275853,-0.0811824563637185,0.0460221880374065
"399",-0.00842156369223586,0.07564918629916,-0.0648804551866873,0.0347062031547621,-0.0938004952593297,0.0106546092443709,-0.102018835774405,0.0496779906855502
"400",0.00218999783393722,0.0435885046900001,-0.046060422565128,0.0170626198189851,-0.0745739543347199,0.023858871702344,-0.0411888432280533,0.0456968366274287
"401",0.00193720667160836,0.046237571489549,-0.046618145391862,0.0191310125986213,-0.076579602189271,0.0287261393899225,-0.0525054941616191,0.0540831278058502
"402",-0.0167096663183153,0.0681984029722765,-0.064846581256099,0.0238460348509986,-0.0437891236277407,0.0574952192718419,-0.0640332856216932,0.0171538922676704
"403",-0.0159019722217917,0.0780601130926792,-0.0699870560721653,0.0217097524683001,-0.0571604067050034,0.0394933489694744,-0.0821350447067121,0.036055755903739
"404",-0.0035461292326655,0.0706160083683465,-0.0491733612762463,0.0225342176447318,-0.0676162389514648,0.0174357404182462,-0.0754756557279214,0.0678705410636078
"405",-0.00538116681312706,0.0759581086246682,-0.0563853292652795,0.0299864594982469,-0.0648437065928837,0.0423152060071322,-0.0893468546877274,0.0544771946923128
"406",0.00620914700061703,0.0444693257639939,-0.0378225654107946,0.024610772911669,-0.0705603803539388,0.046870835633609,-0.0659646197711607,0.0590073281784833
"407",0.00123632775782145,0.0563730572240889,-0.0450125689863441,0.0350734804926877,-0.0673030112224128,0.0609475737461826,-0.087074882682919,0.0352411910300313
"408",0.00211135688872068,0.0239286322558005,-0.035598386668855,0.0183006059096896,-0.055226533234898,0.114219630406492,0.0792600596592703,0.0117382932601807
"409",0.00071978348901371,0.0357499377913345,-0.0359366820191993,0.0276369746239704,-0.0614032289377125,0.0965974383999117,0.0708345384656296,-0.0040078053002721
"410",-0.00863023390565954,0.0585435649520231,-0.0254331788860938,0.00706644648920574,-0.0553362929335273,0.0161456860483299,0.0817337519855516,0.0931116949106022
"411",-0.0319541763204811,0.0173660017718549,-0.0542290692432149,-0.0128873322412929,0.0215679547349791,0.0205294254882204,0.10944944400237,0.0414376297249673
"412",-0.0285184874210312,0.000958559909151559,-0.0403211604239191,-0.0156417192374082,0.0285179385493945,0.0542450576104213,0.113109744539953,0.0669560706871834
"413",-0.00315135353957429,-0.048959359373676,-0.0805246275528077,-0.0502188351181999,0.0194893274668876,0.153160093183286,0.207135178635383,0.0211768537233434
"414",-0.000823624580941975,-0.0521163123283751,-0.07973569999707,-0.0486962353599769,0.0188234780569696,0.161562915330528,0.197142038675941,0.0216926022093854
"415",-0.0124531696688224,0.00618572131819882,-0.0598669555704738,-0.0713850999664768,0.0779783108639518,0.0740676646953243,0.170878456570752,0.0148541806740617
"416",-0.0168419163072068,0.0156260533440636,-0.0680488260513974,-0.0721339285468537,0.0790411858337104,0.0566563994870339,0.147111048825356,-0.0231270083473165
"417",-0.0319341772180354,0.0565026681295506,-0.070923125973715,-0.00291355870019396,0.0268866805869446,-0.0143719464247047,0.0657054523051505,-0.0282739878363016
"418",-0.0325185564832022,0.0540107528344964,-0.0738093134663143,-0.000264489938548962,0.0237169974509208,-0.0112032169079864,0.0709099411918881,-0.0365068870284014
"419",-0.0205649508802242,0.0782053882247953,-0.0620541168454761,-0.0140153676181491,0.0321970637472248,0.0153258051221162,0.0503008097982761,-0.0507641029596049
"420",-0.00994117392491856,0.081433599211464,-0.0554716000841976,-0.0623206131442438,0.0693333969519321,-0.00420631380804116,0.144454826380014,-0.0154614789416753
"421",-0.00828245933037136,0.0740108161315081,-0.0611896437527706,-0.0629655408071703,0.0751856290448743,-0.00194237432505828,0.130741039885882,-0.0388468905715427
"422",-0.0192258794578704,0.0732269683031587,-0.0581893246730143,-0.031330170492749,0.0270453198939902,-0.029718548146098,0.0891550435948684,0.0278081770941051
"423",-0.0225529697917683,0.050268823602825,-0.0518729472901042,-0.0822727924146852,0.129867880147894,-0.0139123176973618,-0.00182644153925323,0.0449439197991019
"424",-0.0240374290799461,0.0523061785298504,-0.0548328490573145,-0.0815329891263185,0.126910684576764,-0.00243846275032416,-0.0032037953107576,0.04305315528544
"425",-0.022130678181299,0.0556436716241683,-0.05104673956304,-0.0784584425218526,0.144412484914737,0.0194804218801844,-0.033193942923007,0.00876969051131553
"426",-0.0218253857687497,0.0555840073049744,-0.0514607337506997,-0.0797538074496917,0.144814004034285,0.0332742707679381,-0.037024389370811,0.00450267271526538
"427",-0.019506500498622,0.0758247306656449,-0.0636912098695778,-0.0631220781885778,0.133434003434129,0.0644822139560744,-0.0563072617692666,-0.0117014954670509
"428",-0.0289793416781272,0.0522272924149296,-0.0414428491621496,-0.0629869371571101,0.0954036599948047,-0.00971021849445436,-0.0454980852052782,0.0110313126055249
"429",-0.0192251974572958,0.0745033826769092,-0.0641492605952332,-0.0626149520299797,0.131468439389748,0.0659992401289973,-0.0637091603100917,-0.00680956288306968
"430",-0.0218628306458599,0.0661146859222432,-0.0634217631526003,-0.0186641706924225,0.0619220353330548,0.0433251263909977,-0.0306049150615792,-0.0247355217301875
"431",-0.0252066318418351,0.0538600800967533,-0.0618003599030875,-0.0451676046427004,0.121488615944744,0.0502896124272793,-0.0792844647805508,-0.0368204106435527
"432",-0.0269206286813611,0.0353592472158247,-0.0400470092287652,-0.0457024703975364,0.0818855287727923,0.0141704768426221,-0.0464260404258834,0.0153173765311498
"433",-0.0253587391149959,0.054930481164851,-0.0609122287722877,-0.0386392236797856,0.110307891234237,0.0457460987405877,-0.0672169064148068,-0.0413692863846233
"434",-0.0224479364168616,0.0613790323115329,-0.0688881717071054,-0.0626642222933144,0.134593761718111,0.039151805566073,-0.1000967887854,-0.024054460868909
"435",-0.0250987937755369,0.0498141119275744,-0.0482547513025616,-0.0684267723482764,0.11659256407692,0.0247897183833131,-0.0551768961260225,0.014206653216483
"436",-0.02079133000424,0.0581773897314887,-0.0672468299501995,-0.0610134989321958,0.132722454041845,0.0442519309202782,-0.0960252404763372,-0.0283935679021915
"437",-0.0227644054809657,0.0711251102631799,-0.0736558838775005,-0.0775659483065733,0.146606834020741,0.0291128737839585,-0.10519805654206,-0.0162105455682947
"438",-0.0262429542390826,0.0610398693984904,-0.0630378496022783,-0.083728927389735,0.133134176025442,0.031010649248607,-0.0766132663577482,0.0277544828922375
"439",-0.0227296771737047,0.0673965544242068,-0.0743776327072012,-0.0784128079242358,0.144364124142672,0.0344042252472322,-0.110515200172591,-0.0177983778076709
"440",-0.01984509175197,0.0607024008771028,-0.0667752120748312,-0.0808512230859922,0.141366505191518,0.0227220474742173,-0.0974104114009866,-0.0176224629242529
"441",-0.0220599540912684,0.0567681860860744,-0.0583659429930109,-0.0860214275092513,0.132627017793169,0.0273521821922954,-0.0799117784567554,0.0153826938239244
"442",-0.0219965823784687,0.0588527996658964,-0.068376512410534,-0.073923056643289,0.127436960810167,0.026791037933332,-0.0972417626337502,-0.0192594954540862
"443",-0.0231015202375712,0.0488390265878536,-0.0642448302617281,-0.0873815626743622,0.15197355763832,0.03304337892067,-0.0900612454338426,0.000220686299295922
"444",-0.018641246922166,0.0409716679944859,-0.0547701516517252,-0.0962792828598339,0.16591928155428,0.0560691925235482,-0.0784245820363366,0.00470151525661395
"445",-0.0240659254915979,0.0499411597593292,-0.0648469626376657,-0.0867013669174625,0.146979480122762,0.0318900313875605,-0.091129631379534,0.00406063946108789
"446",-0.030061264696784,0.045711272177873,-0.060113183673326,-0.0607907984010805,0.0901030146017383,0.0119544019074715,-0.0017978013142528,0.0345207630937065
"447",-0.0156862527294789,0.0564165135346386,-0.0445661436705915,-0.0135099399101593,0.0425749327134459,-0.021647475917923,-0.00492175545909151,-0.0761622601417081
"448",0.00830490936807173,-0.0835491384769773,-0.0437891512985654,-0.0291016028665915,-0.00231169154733085,0.0985033054578277,0.113051449275648,0.07732951011095
